gas	dissolve	6	while the magma remains beneath the surface , this gas remains dissolved in the liquid magma , rather like the carbon dioxide in a bottle of soda before the cap is broken	1	gaz	dissoudre	6	le seuil de saturation de ces dernières a donc été brusquement dépassé et le gaz carbonique , qui ne pouvait plus être dissous dans l eau , s est mis en bulles dans la masse d eau ascendante	1	True
gas	dissolve	7	gas that had been dissolved in the molten rock expanded and literally blew the volcano apart , filling the air with ash	1	gaz	dissoudre	7	pluies et grêles refroidissantes dès janvier 1987 , des spécialistes de diverses nationalités avaient suggéré que , juste avant ces sorties gazeuses catastrophiques , les eaux profondes des lacs nyos et monoun avaient atteint leur seuil de saturation en gaz magmatiques dissous	1	True
gas	dissolve	8	lane uses pine sap together with acetone or ether to represent magma and the gas dissolved in it	1	gaz	dissoudre	8	mais la montée du gaz s est fait attendre , car la motopompe peinait à aspirer l eau surchargée en gaz 8 litres de co2 dissous par litre d eau , contre seulement 3,2 litres à monoun	1	True
gas	dissolve	9	the sudden removal of the upper part of the volcano by the landslides triggered the almost instantaneous expansion explosion of high temperature-high pressure steam present in cracks and voids in the volcano and of gases dissolved in the magma that caused the bulge of the cryptodome	1	gaz	dissoudre	9	or , une mission scientifique récente révèle que la limite des taux de saturation en gaz dissous est presque atteinte dans les lacs nyos et mounoun un autre lac volcanique de cette région , indique l agence france-presse , sur la foi d un rapport parvenu de son bureau de yaoundé	1	True
gas	dissolve	10	gases dissolved in the magma provide the driving force behind an eruption when volcanoes get violent , new scientist , 26 october 1996 , p 28	1	gaz	dissoudre	10	magma , liquide silicaté avec de nombreux éléments chimiques mais où la silice est la plus représentative contenant des gaz dissous et des cristaux en suspension , formé en profondeur par une fusion partielle du manteau et parfois de la croûte	1	True
gas	dissolve	11	this allows dissolved gases to be released suddenly , just as opening a soda bottle allows dissolved carbon dioxide gas to bubble out of the soda	1	gaz	dissoudre	11	magma , roche en fusion contenant des gaz dissous	1	True
gas	dissolve	12	back in the lab , garces and buckingham tweaked the parameters of the model slightly-adjusting the strength of the explosions , for instance , and the amount of gas dissolved in the magma	1	gaz	dissoudre	12	il faut aussi avoir à l esprit le fait que l eau chargée de co2 dissous a une densité plus grande que l eau pure : à la pression constante de 1 bar , la densité de l eau est de 1 mais chaque litre de gaz carbonique dissous dans 1 litre d eau augmente cette densité de 0,00025	1	True
gas	dissolve	13	but as the molten rock rises , the pressure exerted by the weight of the rock above decreases , and gases dissolved in the magma begin to bubble out of solution	1	gaz	dissoudre	13	magma , liquide plus ou moins riche en gaz dissous résultant de la fusion partielle ou totale , en profondeur , du matériel solide constituant le manteau ou la croûte	1	True
gas	dissolve				gaz	dissoudre	14	sous la pression de l eau , ces gaz se dissolvent dans les couches profondes du lac et acidifient le milieu	1	True
gas	dissolve				gaz	dissoudre	15	lorsque , par baisse de pression , le gaz dissous dans le liquide magmatique parvient à s individualiser sous forme de bulles , le contraste de densité avec l encaissant augmente brutalement , et l éruption se déclenche pour peu que le couvercle du réservoir magmatique cède	1	True
gas	dissolve				gaz	dissoudre	16	pour éviter que de semblables catastrophes ne se répètent , une équipe de scientifiques français et camerounais vient de mettre au point une technique de dégazage des eaux visant à maintenir le gaz carbonique dissous à un niveau acceptable	1	True
gas	dissolve				gaz	dissoudre	17	bien évidemment , les deux essais ont été précédés et accompagnés demesures quantitatives répétées faites à des profondeurs différentes et concernant les teneurs de l eau en gaz dissous , les débits d eau et de gaz dans les tuyaux , etc	1	True
gas	dissolve				gaz	dissoudre	18	difficile d imaginer qu une si frêle plate-forme puisse à elle seule extraire les quelque 300 millions de mètres cubes de gaz carbonique dissous dans ses profondeurs 208 mètres	1	True
gas	dissolve				gaz	dissoudre	19	des essais préliminaires tout essai de purge du lac nyos devra donc être précédé d études prolongées sur le niveau du lac , la distribution des densités et des températures dans les différentes couches d eau de nyos , la concentration du gaz carbonique dissous et de divers autres produits chimiques , la météorologie locale , etc	1	True
gas	dissolve				gaz	dissoudre	20	or , la capacité de l eau à dissoudre du gaz carbonique augmente avec la pression	1	True
gas	dissolve				gaz	dissoudre	21	ici , le magma est très fluide , mais les gaz y restent dissous , contraints par la forte pression de la colonne d eau au-dessus du point de sortie	1	True
gas	dissolve				gaz	dissoudre	22	si le magma est visqueux et riche en gaz dissous , la lave s accumule au point de sortie et ne peut s épancher facilement	1	True
gas	dissolve				gaz	dissoudre	23	la pression hydrostatique exercée par la colonne d eau étant extrêmement forte , les gaz restent dissous et la lave s épanche tranquillement sur le fond de la mer	1	True
gas	dissolve				gaz	dissoudre	24	là où les plaques se séparent , dans les zones de rift , la fusion partielle se produit vers 15 km de profondeur et aboutit à un magma basaltique , relativement pauvre en gaz dissous	1	True
gas	dissolve				gaz	dissoudre	25	l ascension de ces magmas vers la surface provoque des modifications d ordre physique liées à la variation de pression hydrostatique et de la pression de vapeur des gaz dissous , on distingue - l hypomagma ou magma de profondeu : il n y a pas de gaz libres en raison de l importance de la pression hydrostatique	1	True
gas	dissolve				gaz	dissoudre	26	rappelons aussi que , à 1 bar , la densité du co2 est de 1,52 gramme celle de l eau douce étant de 1 gramme ; les eaux des fonds , étant chargées en gaz dissous , ont donc une densité plus élevée que celle de l eau pure	1	True
gas	dissolve				gaz	dissoudre	27	quelle que soit l hypothèse retenue , il a semblé que la méthode capable d éviter le renouvellement de telles catastrophes était de purger les fonds des lacs d une partie de leurs gaz dissous	1	True
gas	dissolve				gaz	dissoudre	28	il libère alors peu à peu le gaz qu il contenait à l état dissous , un peu comme une boisson gazeuse quand on a débouché prudemment la bouteille	0	True
gas	dissolve				gaz	dissoudre	29	les gaz volcaniques s y dissolvent , le réchauffent et y accumulent des sels et des acides terriblement agressifs	1	True
gas	dissolve				gaz	dissoudre	30	toutefois , il ne faut pas oublier que la profondeur du lac nyos est double de celle du lac monoun ; que la concentration actuelle en co2 dissous est de l ordre de 7 litres de gaz par litre d eau au fond du lac nyos alors que cette concentration n est que de 3,2 litres de co2 par litre d eau au fond du lac monoun ; et que la quantité de gaz carbonique dissous dans les eaux du premier est estimée à quelque 600 000 tonnes alors que celle dans les eaux du second n est probablement que de 30 000 tonnes	1	True
gas	dissolve				gaz	dissoudre	31	les gaz volcaniques s y dissolvent , le réchauffent et y font apparaître des sels et des acides terriblement agressifs comme l acide chlorhydrique ou sulfurique	1	True
gas	sulfur-rich	1	large eruption columns inject ash particles and sulfur-rich gases into the troposphere and stratosphere and these clouds can circle the globe within weeks of the volcanic activity	1	gaz	sulfureux	1	elles émettent de longues coulées de soufre et projettent de gigantesques panaches de gaz sulfureux	1	False
gas	sulfur-rich	2	despite its smaller ash cloud , el chich\f3n emitted more than 40 times the volume of sulfur-rich gases produced by mt	1	gaz	sulfureux	2	ils vomissent surtout de la vapeur d eau , mais aussi du gaz carbonique , de l hydrogène , des gaz sulfureux riches en soufre et quelques autres mélanges à l odeur désagréable	1	False
gas	sulfur-rich				gaz	sulfureux	3	les gaz magmatiques sont essentiellement constitués de vapeur d eau et de gaz carbonique accompagnés d anhydride sulfureux et d hydrogène sulfuré , d hydrogène , de monoxyde de carbone et de méthane , de chlorure et de fluorure d hydrogène , d azote et de tout un cortège de gaz rares	0	False
gas	sulfur-rich				gaz	sulfureux	4	en 1980 , le saint helens , aux États-unis , a craché en 5 mois 800 000 tonnes de gaz carbonique et 150 000 tonnes de gaz sulfureux	1	False
gas	sulfur-rich				gaz	sulfureux	5	les gaz sulfureux émis par le volcan ont à l époque brûlé et détruit la végétation de plus d un tiers du pays	1	False
gas	sulfur-rich				gaz	sulfureux	6	au cours de ses huit mois d activité , en 1783 , le laki , en islande , libéra , en plus de quantités considérables de vapeur d eau , 100 millions de tonnes de gaz sulfureux et 20 millions de tonnes de gaz carbonique	1	False
gas	sulfur-rich				gaz	sulfureux	7	le soufre est en revanche courant sous forme de vapeur de soufre , qui se dépose dans les solfatares , ou de gaz sulfureux so2	1	False
gas	sulfur-rich				gaz	sulfureux	8	ii est rejeté sous forme de gaz sulfureux so2	1	False
gas	toxic	1	however , volcanic gases are also dangerous because they are hot and toxic , and their emission in large quantities can easily kill unaware people	1	gaz	toxique	1	une éruption moyenne dégage moins de gaz toxiques qu une centrale électrique brûlant du charbon	1	True
gas	toxic	2	scientists believe the temperature and weight of the lava flowing into lake kivu could allow vast quantities of methane to escape from the bottom of the lake , covering both towns in toxic gas	1	gaz	toxique	2	des nuages lourds de gaz carbonique , incolore , inodore mais toxique à forte concentration , y ont asphyxié des personnes à plusieurs reprises	1	True
gas	toxic	3	these awesome features are heavier-than-air emulsions that move much like a snow avalanche , except that they are fiercely hot , contain toxic gases , and move at phenomenal , hurricane-force speeds , often over 100 km/hour	1	gaz	toxique	3	en 1984 , un jaillissement de gaz toxique près d un autre volcan , à quelque 200 km du mont cameroun , avait tué 37 paysans , retrouvés asphyxiés exactement comme les morts du lac nios	1	True
gas	toxic	4	with such information in hand , scientists can construct so-called volcanic hazards maps that delineate the zones of greatest risk around the volcano and that designate which zones are particularly susceptible to certain types of volcanic hazards lava flows , ash fall , toxic gases , mudflows and associated flooding , etc.	1	gaz	toxique	4	l accès au cratère de la fossa est interdit car les nappes toxiques de gaz carbonique , plus lourdes que l air , peuvent stagner au fond	0	True
gas	toxic	5	the soil beneath the dead trees contains toxic amounts of carbon dioxide gas , which is seeping out of faults on the side of the volcano , farrar and his colleagues report in the aug	0	gaz	toxique	5	les gaz toxiques , la température insupportable , la pluie de cendres incandescentes et de sables ont fait de nombreuses victimes 3	1	True
gas	toxic	6	visitors have to contend with toxic gases , noxious fumes , and showers of hot ash	1	gaz	toxique	6	tout le monde est d accord pour penser que le gaz toxique est venu du fond du lac	1	True
gas	toxic	7	but fires continued to burn there , the ground shook at regular intervals and experts said that while the volcano appeared to have spewed all its lava for now , toxic gas remained a danger	1	gaz	toxique	7	certains sont toxiques gaz carbonique , dioxyde de soufre , etc.	0	True
gas	toxic	8	toxic gases seeping through the lava sting the eyes and clog the lungs	1	gaz	toxique	8	en 1986 , l éruption du lac volcanique de nyos au cameroun libéra une nuée de gaz toxiques et provoqua la mort de 1 700 personnes	1	True
gas	toxic	9	these dangerous eruptions are often associated with deadly pyroclastic flows composed of hot volcanic fragments and toxic gases that advance down slopes at hurricane-force speeds	1	gaz	toxique	9	l autre explication , proposée par un ingénieur du cnrs , brille surtout pas son ingéniosité et par les perspectives optimistes qu elle ouvrirait quant à la possibilité de prévoir à temps une nouvelle exhalaison de gaz toxiques	1	True
gas	toxic	10	amid choking clouds of toxic gas and dust , it smashed down the forest valley , burst through the american s living room , badly burnt his young daughter - then inexplicably stopped dead in a corridor in the middle of the house	1	gaz	toxique	10	malgré le danger , les gaz toxiques , la pénibilité de sa tâche , il préfère la montagne , les bivouacs sous sa hutte de chaume où , pour lutter contre le froid , il doit dormir serré entre ses deux apprentis , dans la fumée âcre du foyer , qui chasse les insectes mais n effarouche pas les rats	1	True
gas	toxic	11	these avalanches of hot lava fragments and toxic gases have killed thousands of people throughout history	1	gaz	toxique	11	de haut en bas et de gauche à droite : rester éloigné des coulées de lave ; se protéger le visage des gaz toxiques ; attention aux projections de bombes volcaniques jusque dans la mer ; gagner les points élevés en cas de raz de marée ; s abriter sous des structures solides en cas de séisme aquarelle isabelle bardintzeff	1	True
gas	toxic	12	chemical reactions are responsible for two types of toxic gas mixtures that are a particular problem for residents and tourists on the the big island of hawaii	1	gaz	toxique	12	celui du second plan , vert , est acide et bouillonne en son centre ; la végétation a été détruite tout autour par les gaz toxiques	1	True
gas	toxic				gaz	toxique	13	à quero et macha , les habitants se protègent des cendres et des gaz toxiques à l aide de masques , de foulards ou de mouchoirs	1	True
gas	toxic				gaz	toxique	14	selon l une , une fraction au moins des gaz toxiques ne serait pas d origine volcanique	1	True
gas	toxic				gaz	toxique	15	aucune substance alimentaire ne préserve des effets foudroyants d un passage de gaz toxique	1	True
gas	toxic				gaz	toxique	16	en cas de reprise d activité , les microséismes engendrés par la montée du magma , peuvent fissurer les parois du lac et l amener à se vidanger ou libérer de grandes nappes meurtrières de gaz toxiques	1	True
gas	toxic				gaz	toxique	17	avant le jaillissement du fond du cratère du gaz toxique , cette boue s accumulait au fond du lac	1	True
gas	toxic				gaz	toxique	18	a la différence des lacs acides , au fond desquels des fumerolles libèrent toutes sortes de gaz toxiques , aucune source ne vient polluer ses eaux claires	1	True
gas	toxic				gaz	toxique	19	un quart de la population et trois quarts du bétail islandais ont succombé sous les torrents de lave 565 kilomètres carrés , les nuées ardentes , les pluies de cendres 8000 kilomètres carrés et les gaz toxiques	1	True
gas	toxic				gaz	toxique	20	tout autour , il ne reste que le spectre de la forêt vierge , empoisonnée par les gaz toxiques	1	True
gas	toxic				gaz	toxique	21	bravant fumerolles et gaz toxiques , des mineurs y ramassent le précieux pactole au péril de leur vie	1	True
gas	toxic				gaz	toxique	22	les gaz les gaz sont omniprésents lors de toutes les phases d activité volcaniqu : en majorité de la vapeur d eau peu dangereuse mais aussi des gaz toxiques tels le dioxyde de soufre , l hydrogène sulfuré ou encore le gaz carbonique	1	True
gas	toxic				gaz	toxique	23	le magma chargé de gaz toxiques qui se rue à la surface de la terre se fragmente en poussières , blocs de pierre , etc. , engendrant une rapide nuée ardente qui extermine tout ce qu elle recouvre , enterrant la vie sous une couche de cendres de plusieurs dizaines ou centaines de mètres d épaisseur à des centaines de kilomètres à la ronde lire l encadré ci-dessus	1	True
gas	toxic				gaz	toxique	24	or il se trouve que pour les spécialistes , apparition d une nappe de gaz toxique dans une région volcanique n a rien d insolite ni d énigmatique	1	True
gas	toxic				gaz	toxique	25	des gaz bleutés , toxiques , essentiellement du dioxyde de soufre , s en dégagent , alors que des fumerolles blanches de vapeur d eau s échappent de fissures rayonnantes tout autour	1	True
gas	toxic				gaz	toxique	26	nous trouvons un emplacement judicieux pour nos deux petites tentes , sur une plateforme située à mi-hauteur de la paroi du cratère , où nous serons à la fois protégés du vent et au-dessus d éventuels nuages de gaz toxiques	1	True
gas	toxic				gaz	toxique	27	certains volcans de cet alignements présentent des risques importants car leur lac de cratère a libéré des gaz toxiques : 37 morts au lac monoun en 1984 et 1 746 morts au lac nyos en 1986	1	True
gas	exsolve	1	when gases exsolve from basaltic melts they are allowed to rise unimpeded through the fluid magma without a significant build up of gas pressure	1	gaz	séparer	1	a l extrémité  paisible de la palette des phénomènes éruptifs se situe l éruption effusiv : les gaz , peu abondants , se séparent du magma , très fluide , sans le fragmenter	1	False
gas	exsolve	2	in contrast , when gases exsolve from felsic magmas , their upward mobility is impeded by the high viscosity of the melt	1	gaz	séparer	2	avec une viscosité très élevée , gaz et liquide ne se sépareraient plus	1	False
gas	discharge	1	a volcano is essentially an opening or a vent through which this magma and the dissolved gases it contains are discharged	1	gaz	libérer	1	sa bordure nord libère des gaz en grande quantité	1	True
gas	discharge	2	some mild eruptions merely discharge steam and other gases , whereas other eruptions quietly extrude quantities of lava	1	gaz	libérer	2	sous le plancher de la cuve , 185 minuscules cathéters reliés à une arrivée d azote , libèrent de petites bulles de gaz	0	True
gas	discharge	3	79 , great quantities of ash-laden gas are violently discharged to form cauliflower-shaped cloud high above the volcano	1	gaz	libérer	3	en 1986 , l éruption du lac volcanique de nyos au cameroun libéra une nuée de gaz toxiques et provoqua la mort de 1 700 personnes	0	True
gas	discharge	4	these new methods include monitoring the changes i : the composition and amount of volcanic gases discharged such as sulfur dioxide , carbon dioxide , hydrogen , helium , and radon; the magnetic and gravitational fields of the volcano; and the various geoelectrical properties of the volcano	1	gaz	libérer	4	après avoir libéré violemment gaz et vapeur d eau , le volcan sicilien vomit désormais des fontaines de lave par les multiples fissures ouvertes entre 2 500 et 2 700 mètres	1	True
gas	discharge				gaz	libérer	5	le stromboli libère aussi des gaz en abondance et , selon la direction du vent , une grande prudence s impose	1	True
gas	discharge				gaz	libérer	6	1986 21 août du gaz carbonique libéré par le lac nyos au cameroun asphyxie 1746 personnes	1	True
gas	discharge				gaz	libérer	7	les bulles s agglomèrent en mousse sous le toit pour s organiser en poche de gaz et se libérer brusquement au bout d un temps qui varie avec le débit d azote , la viscosité et la tension superficielle du simili magma	0	True
gas	discharge				gaz	libérer	8	20 à 30 jets se succèdent pendant des phases de deux minutes , séparées par 15 à 20 minutes de repos durant lesquelles des gaz sont bruyamment libérés	1	True
gas	discharge				gaz	libérer	9	dressé dans le paysage , libérant régulièrement un panache de cendres et de gaz , émettant des grondements , changeant souvent d aspect , il se comporte comme un être vivant gigantesque	0	True
gas	discharge				gaz	libérer	10	ind 98.4.07 le kawah idjen en indonésie libère en abondance des gaz soufrés dioxyde de soufre	1	True
gas	discharge				gaz	libérer	11	le lac nyos , long de 1800 m et profond de 208 m , a libéré un nuage de gaz carbonique	0	True
gas	discharge				gaz	libérer	12	en cas de reprise d activité , les microséismes engendrés par la montée du magma , peuvent fissurer les parois du lac et l amener à se vidanger ou libérer de grandes nappes meurtrières de gaz toxiques	0	True
gas	discharge				gaz	libérer	13	le cratère libère aussi des gaz faits d un mélange d eau et d éléments comme le soufre , le chlore , le fluor , le carbone , l azote et une centaine d éléments mineurs dont des hallogènes , des éléments alcalins sodium , potassium	1	True
gas	discharge				gaz	libérer	14	a la différence des lacs acides , au fond desquels des fumerolles libèrent toutes sortes de gaz toxiques , aucune source ne vient polluer ses eaux claires	1	True
gas	discharge				gaz	libérer	15	fountain paint pot sont des mares boueuses qui clapotent doucement en libérant leurs gaz	1	True
gas	discharge				gaz	libérer	16	les édifices rendus instables s effondrent , libérant instantanément et violemment les gaz	1	True
gas	discharge				gaz	libérer	17	sur la lèvre sud , deux champs fumerolliens , gendol et woro , libèrent , par de petits orifices , des gaz sous pression	1	True
gas	discharge				gaz	libérer	18	de nombreux cratères s emboîtent les uns dans les autres , dont le bembow et le marum ; des évents libèrent furieusement des panaches de gaz sous pression	0	True
gas	discharge				gaz	libérer	19	l alternance des styles explosif - effusif est assez classique , le second succédant au premier lorsque la majorité des gaz a été libérée	1	True
gas	discharge				gaz	libérer	20	en refroidissant , les coulées de lave libèrent des tonnes de gaz qui se propagent sur l ensemble de l île et contaminent les cultures et les eaux de surface	1	True
gas	discharge				gaz	libérer	21	il libère alors peu à peu le gaz qu il contenait à l état dissous , un peu comme une boisson gazeuse quand on a débouché prudemment la bouteille	1	True
gas	discharge				gaz	libérer	22	les gaz s en libèrent brutalement , pulvérisant la lave en cendres fines	1	True
gas	discharge				gaz	libérer	23	certains volcans de cet alignements présentent des risques importants car leur lac de cratère a libéré des gaz toxiques : 37 morts au lac monoun en 1984 et 1 746 morts au lac nyos en 1986	1	True
gas	propel	1	these gases propel incandescent blobs of lava to great heights	1	gaz	dégager	1	une éruption moyenne dégage moins de gaz toxiques qu une centrale électrique brûlant du charbon	1	False
gas	propel	2	in 1815 , the indonesian volcano tambora propelled more ash and volcanic gases into the atmosphere than any other eruption in history and resulted in significant atmospheric cooling on a global scale , much like krakatau a few decades later	1	gaz	dégager	2	a pompéi , la mort frappe ceux qui se sont réfugiés dans les caves et à l intérieur des maisons pour échapper à la pluie de ponces : ils mourront asphyxiés par les gaz irrespirables que dégagent les pyroclastites en refroidissant	1	False
gas	propel	3	as they escape , the gases will often propel incandescent lava hundreds of meters into the air , producing lava fountains , spectacular but harmless	1	gaz	dégager	3	il faut attribuer partiellement cette particularité au fait que la combinaison de certains gaz avec l oxygène de l air dégage de la chaleur pyromagma	0	False
gas	propel	4	as it nears the surface , bubbles of gas propel the molten rock from the vent	0	gaz	dégager	4	la disette qui suivit , quant à elle , fit 10 000 victimes , soit un quart de la population d alors ! le laki dégagea une telle quantité de gaz et de poussières qu une brume épaisse s installa pendant plusieurs mois sur toute l europe , diminuant le rayonnement solaire ; l hiver 1783-1784 fut l un des plus froids du xviiie siècle	1	False
gas	propel	5	colima volcano autho : christopher joyce a volcano in central mexico exploded this month and propelled tongues of hot ash and gas down its slopes , just as an american geophysicist had predicted	1	gaz	dégager	5	en se dégageant dans l atmosphère , les gaz volcaniques s oxydent et se condensent	1	False
gas	propel	6	gas leaving the magma propelled incandescent cinder and ash as high as 1,900 feet 580 m above the vent	1	gaz	dégager	6	ceux-ci auraient succombé aux perturbations climatiques engendrées par les milliers de tonnes de poussières et de gaz dégagées par les éruptions	0	False
gas	inject	1	the scientists inject simulated volcanic gases through pipes at the base of the chimney	1	gaz	injecter	1	le panache de l explosion injecta des millions de tonnes de gaz et de particules dans la haute atmosphère	1	True
gas	inject	2	large eruption columns inject ash particles and sulfur-rich gases into the troposphere and stratosphere and these clouds can circle the globe within weeks of the volcanic activity	1	gaz	injecter	2	la position latitudinale du volcan est importante car elle commande dans quelle partie de la stratosphère sont injectés les cendres et les gaz volcaniques	1	True
gas	emit	1	some of these emit only gases and are appropriately called fumaroles	1	gaz	dégager	1	une éruption moyenne dégage moins de gaz toxiques qu une centrale électrique brûlant du charbon	1	True
gas	emit	2	the expanding gas component is derived from a combination of 1 the constant exsolution of volcanic gas emitted by the hot pyroclasts , and 2 from the ingestion , heating , and rapid expansion air during movement of the flow	1	gaz	dégager	2	a pompéi , la mort frappe ceux qui se sont réfugiés dans les caves et à l intérieur des maisons pour échapper à la pluie de ponces : ils mourront asphyxiés par les gaz irrespirables que dégagent les pyroclastites en refroidissant	1	True
gas	emit	3	the hard outer crust , known as desert pavement , formed quickly as the volcanic materials were weathered by wind , rain and the acidic gases emitted by the still sputtering volcano	1	gaz	dégager	3	il faut attribuer partiellement cette particularité au fait que la combinaison de certains gaz avec l oxygène de l air dégage de la chaleur pyromagma	0	True
gas	emit	4	the volcanologists made their discovery by comparing earthquake behavior with the amount of sulfur dioxide gas that galeras emitted prior to last year s jan	1	gaz	dégager	4	la disette qui suivit , quant à elle , fit 10 000 victimes , soit un quart de la population d alors ! le laki dégagea une telle quantité de gaz et de poussières qu une brume épaisse s installa pendant plusieurs mois sur toute l europe , diminuant le rayonnement solaire ; l hiver 1783-1784 fut l un des plus froids du xviiie siècle	1	True
gas	emit	5	on goma s main street , three men carried furniture from a building that was next in line as the tide of lava flowed down the street emitting jets of acrid gas	0	gaz	dégager	5	en se dégageant dans l atmosphère , les gaz volcaniques s oxydent et se condensent	1	True
gas	emit	6	griggs and his team found that the fumaroles were also emitting gases that had been dissolved in the molten rock before it erupted	1	gaz	dégager	6	ceux-ci auraient succombé aux perturbations climatiques engendrées par les milliers de tonnes de poussières et de gaz dégagées par les éruptions	0	True
gas	emit	7	helens continued to emit great quantities of hot gases and ash	1	gaz	dégager				True
gas	emit	8	f is for fumaroles these are vents in the crater or on the flanks of a volcano , which emit hot gases	1	gaz	dégager				True
gas	emit	9	volcanic gases are emitted during all types of eruptions	1	gaz	dégager				True
gas	emit	10	determining the timing of an eruption in a monitored volcano depends on measuring a number of parameters , including , but not limited to , seismic activity at the volcano especially depth and frequency of volcanic earthquakes , ground deformations determined using a tiltmeter and/or gps , and satellite interferometry , and gas emissions sampling the amount of sulfur dioxide gas emitted by correlation spectrometer , or cospec	1	gaz	dégager				True
gas	emit	11	fumaroles , which emit mixtures of steam and other gases , are fed by conduits that pass through the water table before reaching the surface of the ground	1	gaz	dégager				True
gas	emit	12	extremely small amounts of mercury and other metals have been detected in gases emitted from vents along the east rift zone of kilauea , but none have been found in concentrations large enough to create a direct health hazard	1	gaz	dégager				True
gas	emit	13	although the percentage may be small , the actual quantity of emitted gas can exceed thousands of tons per day	1	gaz	dégager				True
gas	emit	14	fumaroles are vents that often occur on the side of volcanoes , emitting thick , often sulfurous gas	0	gaz	dégager				True
gas	emit	15	in later years , realizing that gases emitted from volcanoes carry vital information about what is going on inside , mr	1	gaz	dégager				True
gas	emit	16	instruments on the mountain relay the seismic activity caused by smoke exhalations and deep molten-rock movements , tiny increases in volume which could indicate the build-up of pressure , and changes in the the gases emitted	1	gaz	dégager				True
gas	emit	17	explosive eruptions emit huge quantities of gases and fine-grained debris into the atmosphere	1	gaz	dégager				True
lava	hardened	1	20 -- there are now two gomas , divided by a rugged , scorching mass of hardened lava	1	lave	pétrifier	1	des phénomènes volcaniques modèlent sans cesse les paysages : plages de sable noir , massifs de lave pétrifiées , solfatares et geysers à fleurs de roche	1	False
lava	hardened	2	next , i saw a colossal black slide of hardened lava called la sciara del fuoco -- literally , the ski run of fire. this is the route that the magma takes as it tumbles down the west side of the mountain to the sea	1	lave	pétrifier	2	le long de la côte na puu a pélé , deux cônes aplatis entourés d une vaste étendue de lave scoriacée représentent les corps pétrifiés des infortunés héros	0	False
lava	hardened	3	but when lees and his colleagues analyzed pieces of hardened lava called adakites from easternmost russia s kamchatka province , adak island in alaska a aleutian chain and elsewhere , they found that the adakites contain not only mantle but slab , indicating that pieces of the plate had also melted	1	lave	pétrifier	3	en empruntant la route du littoral , on découvre plus souvent la beauté des champs de lave pétrifiée que la houle de l océan atlantique	1	False
lava	hardened	4	over time , the hardened lava resisted erosion , and the displaced rivers ate away at the softer rock on either side of the deposits	1	lave	pétrifier	4	103 = hw viii.27 coulée de lave pétrifiée à hawaii	1	False
lava	hardened	5	* january 19 , 2002 , national edition , p.a14 molten rock covers town in cong : fast-flowing magma swallows the town of goma , killing dozens and sparking a mass evacuatio : lava flows continue matthew green a goma resident walks on hardened lava spewed by the 3,470-metre-tall nyriagongo , one of the most active volcanoes in africa	1	lave	pétrifier	5	il s agit de reconstituer précisément des éruptions passés paléo-événements d un volcan grâce aux dépôts solides qu il a laissé laves pétrifiées , cendres , etc.	1	False
lava	hardened	6	he fiddles with a computer in the back of a land cruiser parked on hardened lava 2600 meters up etna s south flank	1	lave	pétrifier	6	parfois , au contraire , nous marchons sur le dos d une ancienne coulée de lave pétrifiée	1	False
lava	hardened	7	would people finally move away from this star-crossed city that forced them to endure so many woe ? could goma possibly exist with a lake of hardened lava covering a third of the city , drowning much of its business district and thousands of its home ? at first , it appeared that goma might have reached its end	1	lave	pétrifier	7	les nombreuses coulées de lave pétrifiées , qui s en échappent , attestent de son dynamisme essentiellement effusif	1	False
lava	hardened	8	the tears are hardened droplets formed when lava fragments get thrown into the air and cool during flight	0	lave	pétrifier				False
lava	hardened	9	explosion pits , hardened lava flows , and cinder cones reveal other major volcanic episodes	0	lave	pétrifier				False
lava	hardened	10	it is also called extrusive igneous rock - in contrast to intrusive igneous rock , which forms from lava ; tuff is made from volcanic ash , and pumice is hardened lava froth	0	lave	pétrifier				False
lava	hardened	11	directly overhead is a layer of hardened vertical lava pipes--imagine a batch of pencils clutched together--known as dikes	1	lave	pétrifier				False
lava	hardened	12	particles larger than lapilli are called blocks when made of hardened lava and bombs when they are ejected as incandescent lava	1	lave	pétrifier				False
lava	hardened	13	these hardened lava conduits would funnel molten lava faster and farther down the mountain , perhaps threatening towns	1	lave	pétrifier				False
lava	pasty	1	runny lava flows in rivers of red-hot molten rock , but pasty lava creeps forward only about ten feet a day	1	lave	pâteux	1	quand la lave est très pâteuse , deux cas peuvent se présenter	1	True
lava	pasty	2	build up of the high gas pressures required to fragment this somewhat pasty lava , results in episodic explosions with booming blasts	1	lave	pâteux	2	la première est un dôme de lave très pâteuse qui pousse sur le flanc du volcan - le 8 juin , il avait déjà 30 mètres de haut et 100 mètres de diamètre	1	True
lava	pasty	3	when the pahoehoe crust thickens and the underlying lava becomes cool , viscous , and gas-depleted , pasty lava can squeeze up through the axial fracture of the tumulus like cold toothpaste	1	lave	pâteux	3	péléenne , magma/lave , lave pâteuse et riche en silice , relief , dômes et aiguilles , produits , gaz brûlants et blocs de toutes tailles , caractéristiques , emission de nuées ardentes destructrices	1	True
lava	pasty	4	the lava from explosive volcanoes is thick and pasty and spreads in slow-moving flows	1	lave	pâteux	4	au fond se dresse le puy de dôme , un dôme de lave pâteuse qui a surgi de la terre il y a environ 8 200 ans	1	True
